1491390592.00,270.00,4.30,53.10,315.00,4.00,310.00,4.30,315.00,86.90,9.30,nan,nan,20.59,20.59,98935.50,0.03,34.00,-117.36,245.50,4.00,50417.00,11095900.00,135302.00
1491390720.00,-1.00,4.30,53.10,315.00,4.00,352.00,4.30,315.00,86.40,9.30,nan,nan,22.54,22.54,98931.50,0.03,34.00,-117.36,245.50,4.00,50417.00,11110000.00,149833.00
1491390720.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,270.00,86.40,9.40,nan,nan,24.49,24.49,98929.50,0.03,34.00,-117.36,245.50,4.00,50417.00,11120200.00,164006.00
1491390848.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,270.00,85.30,9.40,nan,nan,26.76,26.76,98927.25,0.03,34.00,-117.36,249.80,5.00,50417.00,11131400.00,182694.00
1491390848.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,85.10,9.40,nan,nan,28.97,28.97,98926.50,0.03,34.00,-117.36,247.60,5.00,50417.00,11142400.00,205140.00
1491390976.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,84.50,9.40,nan,nan,31.19,31.18,98924.50,0.02,34.00,-117.36,248.70,5.00,50417.00,11153400.00,227635.00
1491390976.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,84.40,9.40,nan,nan,33.40,33.40,98925.25,0.02,34.00,-117.36,246.40,5.00,50417.00,11164400.00,250117.00
1491391104.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,83.90,9.40,nan,nan,35.61,35.61,98925.00,0.02,34.00,-117.36,242.50,5.00,50417.00,11175400.00,272295.00
1491391104.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,84.20,9.60,nan,nan,37.82,37.82,98925.00,0.02,34.00,-117.36,242.10,5.00,50417.00,11190400.00,294544.00
1491391232.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,82.00,9.60,nan,nan,40.03,40.03,98922.50,0.02,34.00,-117.36,241.80,5.00,50417.00,11201400.00,316995.00
1491391232.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,83.80,9.50,nan,nan,42.24,42.24,98922.25,0.02,34.00,-117.36,242.50,5.00,50417.00,11212400.00,339348.00
1491391360.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,83.80,9.40,nan,nan,44.45,44.45,98918.75,0.02,34.00,-117.36,240.50,5.00,50417.00,11223300.00,361834.00
1491391360.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,83.70,9.40,nan,nan,46.40,46.40,98924.75,0.02,34.00,-117.36,242.20,5.00,50417.00,11233500.00,381905.00
1491391488.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,83.50,9.60,nan,nan,48.35,48.35,98921.25,0.02,34.00,-117.36,242.60,4.00,50417.00,11243700.00,400682.00
1491391488.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,83.80,9.70,nan,nan,50.29,50.29,98920.50,0.02,34.00,-117.36,245.00,5.00,50417.00,11253600.00,421761.00
1491391616.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,83.20,9.60,nan,nan,52.24,52.24,98921.00,0.02,34.00,-117.36,244.70,4.00,50417.00,11264000.00,440569.00
1491391616.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,83.00,9.60,nan,nan,54.19,54.19,98923.00,0.02,34.00,-117.36,244.40,5.00,50417.00,11273600.00,461232.00
1491391744.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,83.20,9.60,nan,nan,56.13,56.14,98925.25,0.02,34.00,-117.36,244.50,5.00,50417.00,11284300.00,480411.00
1491393664.00,315.00,4.30,53.10,315.00,2.30,339.00,53.10,315.00,91.40,8.10,nan,nan,2.47,2.47,98940.50,0.04,34.00,-117.36,254.30,4.00,50417.00,12005100.00,9894.00
1491393664.00,270.00,4.30,53.10,315.00,4.20,300.00,53.10,315.00,91.10,8.20,nan,nan,4.42,4.42,98938.25,0.04,34.00,-117.36,251.10,5.00,50417.00,12014500.00,26560.00
1491393792.00,270.00,4.30,53.10,315.00,4.00,275.00,53.10,315.00,90.20,8.40,nan,nan,6.40,6.40,98948.75,0.03,34.00,-117.36,248.60,5.00,50417.00,12025500.00,44783.00
1491393792.00,270.00,4.30,53.10,315.00,4.00,270.00,53.10,315.00,89.00,8.40,nan,nan,8.35,8.35,98946.00,0.03,34.00,-117.36,249.80,5.00,50417.00,12035700.00,61411.00
1491393920.00,270.00,4.30,53.10,315.00,4.00,270.00,53.10,315.00,88.50,8.40,nan,nan,10.30,10.30,98945.00,0.03,34.00,-117.36,255.70,4.00,50417.00,12045600.00,80337.00
1491393920.00,270.00,4.30,53.10,315.00,4.00,270.00,53.10,315.00,88.00,8.40,nan,nan,12.24,12.24,98943.25,0.03,34.00,-117.36,260.60,5.00,50417.00,12060000.00,97692.00
1491394048.00,270.00,4.30,53.10,315.00,4.00,270.00,53.10,315.00,87.60,8.50,nan,nan,14.19,14.19,98946.00,0.03,34.00,-117.36,250.60,5.00,50417.00,12070000.00,115169.00
1491394048.00,270.00,4.30,53.10,315.00,4.00,273.00,53.10,315.00,87.40,8.60,nan,nan,16.14,16.14,98945.25,0.03,34.00,-117.36,253.20,5.00,50417.00,12075500.00,134300.00
1491394176.00,270.00,4.30,53.10,315.00,4.00,299.00,53.10,315.00,87.00,8.60,nan,nan,18.08,18.08,98948.50,0.03,34.00,-117.36,255.00,6.00,50417.00,12090300.00,154333.00
1491394176.00,-1.00,4.30,53.10,315.00,4.00,345.00,4.30,315.00,86.40,8.70,nan,nan,20.46,20.46,98948.25,0.02,34.00,-117.36,251.80,5.00,50417.00,12101000.00,177964.00
1491394304.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,270.00,86.00,8.70,nan,nan,22.70,22.70,98949.00,0.03,34.00,-117.36,248.00,6.00,50417.00,12113000.00,201120.00
1491394304.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,270.00,85.80,8.70,nan,nan,24.92,24.91,98954.00,0.03,34.00,-117.36,244.70,7.00,50417.00,12124000.00,224835.00
